0.783488496085627,-0.31973656370366677
1.6909951319068917,-0.21568608488212068
-0.7339019209370683,0.36177810907474384
1.7724797846542881,-0.0813527127788593
-0.356936376029075,1.1086394231408478
-0.4366765916630609,0.985145917315219
0.7122271334014725,-0.5026211799863014
0.06296630415122235,1.1423191416989211
-0.8625011078345035,0.7058838524015325
0.45134784845875,0.7612676921668409
0.9624538341176649,-0.47104796804644117
0.169066751588925,1.1070651200470942
1.2347779066638778,-0.6646611641418174
1.8364729250143728,0.1830098730168569
1.0243827393132998,0.0474929504796574
-0.030519158958066603,0.30097733446006025
0.8521604565958907,-0.08631209567446477
-0.13903402841204157,0.6918330229380802
0.8203251271232981,0.43982334500455283
-1.07105007409759,-0.08334187564837556
-0.6217772748669043,0.6862999357601414
1.3518303945921355,-0.2924146831596836
-0.9657745009532646,0.12168384529678508
1.9082059766013222,0.18791715514168011
-0.20279410539827802,0.9205884929957396
-0.2801436696212736,1.013607036657649
0.8136135011573784,-0.4574768637678561
0.17036127773403514,0.06807033488303654
0.834888024126813,-0.5388134091509847
0.057289169998790634,0.06805335826030794
2.0842523588877957,0.36354917202697484
0.7667479748016383,0.3364847306331044
0.11093942903033378,0.24993612395473314
0.609040711534217,0.8483893223702101
0.495203758493615,0.89186843959198
0.9577520820421831,0.5488926774300016
-0.6874521022940162,0.5763839042199355
0.31329660365917844,1.0003603521903184
0.25913550543440406,-0.09181205074407167
0.4210676794414232,0.9927476785951579
1.3492193345678138,-0.6538611172307126
-0.08585201468204444,0.9379751275300041
0.35895847089807603,0.7784863730867947
1.0900818615309937,0.2985190128830236
0.7696487057725234,0.49796446889631735
0.9310981902238806,0.556668416283007
1.5686864553958113,-0.5129398379850654
0.3942683244032879,-0.3529824965321313
-0.056846028265181966,0.579266856209798
2.0271070950507752,0.4311460920785735
1.8659711906279315,0.5116154329367775
0.7624961292350344,0.5550043510452578
1.2300118189884435,0.2538345366674441
0.46148870325846286,-0.1738987670185499
0.35969795085091416,-0.2812341819624205
1.0447919442881703,0.5307775500396017
-0.35117452900979285,0.8454271021716206
1.6237379528310931,0.182624451477176
0.24671471659997435,0.46976185747968846
0.12975521082685415,0.22616738666325356
-0.3822331931339405,0.9583283797586692
0.10497854460109582,0.13600916266962063
0.5238783033273502,0.8228737032847318
0.6959698011273626,0.6299349015329736
1.9203874666092295,0.3450396565730079
1.8897946137374286,-0.32623358929276536
0.1724326952891111,1.0592951411498903
-1.241624733134602,0.20290040667712467
0.5952617283301787,-0.4447239553071254
-1.08404059247961,0.06070761501308762
-0.6075278718278764,0.9596582032507686
2.0354581701743326,0.22847334661936144
1.4211712035482922,-0.41365846524209493
-0.49375669720683923,0.7962436157716761
-0.597865860543078,0.7768771955325063
0.6285603755347204,1.0352223778359928
0.5340139293970543,-0.15880915584855554
1.9471570469364976,0.3591148928627903
1.219930509588211,-0.44173134465381436
-0.8071455540693743,0.5162322231023644
1.644880872721033,-0.40218830408768724
-0.412729120948932,0.7548922308316068
0.3121889064091955,-0.06159056368494124
-0.8648931445629168,0.25086121922233107
0.2226533264390901,1.0082674660723732
-0.7712946995624405,0.5362817681030294
0.9235511946323851,0.22724148404368677
0.22146031236823172,-0.25393299943422765
-0.09475181338476635,0.9805898293953261
1.4782020677968462,-0.31656819496525224
-1.0524119718637217,0.268529929953766
0.10572027457108393,-0.003666033367935799
0.9774670107881063,-0.4121341893772105
0.14163521889769515,-0.13838639562794888
-0.9700151299745755,0.12859656171987746
1.0529133979376695,-0.3830476154689796
0.3193765029677669,-0.35609328053931516
1.4801858690558354,-0.41281075730353906
1.258836228870101,-0.3817005873452905
1.7803517290912005,0.1406641681198433
